entry_time,exit_time,type,entry_price,exit_price,ret,capital,reason
2024-03-04 11:15:00,2024-03-04 12:45:00,SHORT,50.2,50.65,-0.010964143426294735,1573794.2233995867,TimeStop (90m)
2024-03-04 13:00:00,2024-03-04 14:30:00,SHORT,50.68,51.21,-0.012457774269928988,1554188.2502171565,TimeStop (90m)
2024-03-04 15:00:00,2024-03-05 09:30:00,SHORT,51.39,48.43,0.05559875462152171,1640599.1813766323,TP (+3.5%)
2024-03-05 11:30:00,2024-03-05 13:00:00,SHORT,46.94,46.68,0.003538985939497188,1646405.2388118748,TimeStop (90m)
2024-03-05 14:00:00,2024-03-05 15:30:00,SHORT,46.04,46.11,-0.0035204170286707273,1640609.2057730688,TimeStop (90m)
2024-03-05 15:45:00,2024-03-06 09:30:00,SHORT,46.85,50.14,-0.0722241195304162,1522117.6503926136,SL (-2.0%)
2024-03-06 11:30:00,2024-03-06 13:00:00,SHORT,50.67,51.38,-0.01601223603710284,1497745.1432982867,TimeStop (90m)
2024-03-06 13:15:00,2024-03-06 14:15:00,SHORT,51.66,50.88,0.013098722415795471,1517363.6911799568,Trailing SL
2024-03-06 14:30:00,2024-03-07 09:30:00,SHORT,50.5,53.07,-0.052891089108910896,1437108.6729791316,SL (-2.0%)
2024-03-07 15:45:00,2024-03-08 10:15:00,SHORT,55.355,56.77,-0.027562279830187088,1397498.681588092,SL (-2.0%)
2024-03-08 11:15:00,2024-03-08 12:45:00,SHORT,51.745,49.74,0.036747705092279356,1448853.5510059402,TP (+3.5%)
2024-03-08 14:15:00,2024-03-08 15:30:00,LONG,50.26,49.245,-0.022194986072423407,1416696.2666203822,SL (-2.0%)
2024-03-08 15:45:00,2024-03-11 09:30:00,LONG,48.835,46.88,-0.04203276338691509,1357148.6076544018,SL (-2.0%)
2024-03-12 09:30:00,2024-03-12 10:30:00,LONG,46.45,48.25,0.03675134553283094,1407025.6450737093,TP (+3.5%)
2024-03-14 15:00:00,2024-03-15 09:30:00,LONG,42.61,41.9,-0.018662755221778946,1380766.669868933,Trailing SL
2024-03-15 15:15:00,2024-03-18 09:45:00,LONG,43.17,44.05,0.01838452629140596,1406151.4110134356,Trailing SL
2024-03-19 09:30:00,2024-03-19 11:00:00,SHORT,39.71,39.605,0.000644170234198035,1407057.2118971858,TimeStop (90m)
2024-03-19 15:45:00,2024-03-20 10:45:00,LONG,41.32,41.24,-0.0039361084220715945,1401518.8821551006,TimeStop (90m)
2024-03-21 15:45:00,2024-03-22 10:45:00,LONG,46.3,45.42,-0.021006479481641374,1372077.9045139765,TimeStop (90m)
2024-04-01 15:45:00,2024-04-02 09:30:00,SHORT,48.035,44.99,0.061391277193712804,1456311.5194813628,TP (+3.5%)
2024-04-04 14:15:00,2024-04-04 15:00:00,SHORT,45.15,43.15,0.042296788482834996,1517908.819785982,TP (+3.5%)
2024-04-05 15:30:00,2024-04-08 10:30:00,LONG,43.48,44.81,0.02858877644894217,1561303.975704721,TimeStop (90m)
2024-04-08 15:45:00,2024-04-09 09:45:00,LONG,44.0,44.895,0.018340909090909165,1589939.7099863964,Trailing SL
2024-04-15 15:15:00,2024-04-16 10:15:00,LONG,39.15,39.98,0.01920051085568323,1620467.364647872,TimeStop (90m)
2024-04-17 15:15:00,2024-04-18 09:30:00,LONG,36.66,35.38,-0.03691543917075816,1560647.1002200148,SL (-2.0%)
2024-04-18 12:45:00,2024-04-18 14:15:00,LONG,35.41,34.97,-0.01442586839875735,1538133.4105353386,TimeStop (90m)
2024-04-18 14:30:00,2024-04-19 09:30:00,LONG,34.91,34.36,-0.01775479805213398,1510824.1624540435,TimeStop (90m)
2024-04-19 09:45:00,2024-04-19 10:30:00,LONG,34.125,33.43,-0.022366300366300378,1477032.615435932,SL (-2.0%)
2024-04-19 11:15:00,2024-04-19 12:00:00,LONG,32.8,31.76,-0.0337073170731706,1427245.8087400186,SL (-2.0%)
2024-04-19 12:15:00,2024-04-19 13:45:00,LONG,31.78,32.07,0.0071252359974826665,1437415.2719537094,TimeStop (90m)
2024-04-19 14:00:00,2024-04-19 14:30:00,LONG,31.74,30.6,-0.03791682419659726,1382913.0497895365,SL (-2.0%)
2024-04-19 14:45:00,2024-04-22 09:45:00,LONG,30.58,31.52,0.028739045127534377,1422656.6503348942,TimeStop (90m)
2024-04-22 15:30:00,2024-04-23 09:30:00,SHORT,32.175,33.0,-0.027641025641025732,1383332.9613846114,SL (-2.0%)
2024-04-23 15:30:00,2024-04-24 09:30:00,LONG,34.32,36.87,0.07230069930069921,1483348.901858426,TP (+3.5%)
2024-04-25 10:15:00,2024-04-25 11:00:00,SHORT,36.975,36.31,0.015985125084516542,1507060.419598613,Trailing SL
2024-04-25 14:15:00,2024-04-25 15:15:00,SHORT,37.3,38.08,-0.02291152815013408,1472531.3623710265,SL (-2.0%)
2024-04-26 15:15:00,2024-04-29 09:30:00,LONG,40.035,38.88,-0.030849756463094645,1427104.1284576114,SL (-2.0%)
2024-04-29 14:30:00,2024-04-30 09:30:00,SHORT,40.61,41.09,-0.013819748830337453,1407381.9078475896,TimeStop (90m)
2024-04-30 15:45:00,2024-05-01 09:30:00,LONG,38.21,36.31,-0.05172520282648518,1334584.7932098473,SL (-2.0%)
2024-05-01 14:30:00,2024-05-01 15:30:00,SHORT,36.7,35.31,0.03587465940054497,1382462.5681073973,TP (+3.5%)
2024-05-02 11:15:00,2024-05-02 12:45:00,SHORT,35.62,35.55,-3.4811903425034044e-05,1382414.4419539876,TimeStop (90m)
2024-05-15 15:45:00,2024-05-16 10:45:00,LONG,46.995,47.43,0.007256303862113039,1392445.661208179,TimeStop (90m)
2024-05-21 15:15:00,2024-05-22 09:30:00,SHORT,47.79,49.27,-0.03296882192927399,1346538.3681576166,SL (-2.0%)
2024-05-22 14:30:00,2024-05-22 15:45:00,SHORT,48.21,49.535,-0.029483924496992234,1306837.1325785543,SL (-2.0%)
2024-05-23 10:45:00,2024-05-23 11:00:00,SHORT,49.18,50.265,-0.024061813745424987,1275392.2608988439,SL (-2.0%)
2024-05-23 13:00:00,2024-05-23 14:00:00,SHORT,50.29,48.44,0.03478663750248561,1319758.8691522076,TP (+3.5%)
2024-05-28 10:00:00,2024-05-28 10:45:00,SHORT,52.82,54.14,-0.026990533888678538,1284137.872669471,SL (-2.0%)
2024-05-29 15:45:00,2024-05-30 10:45:00,LONG,50.785,50.12,-0.015094417643004808,1264754.5593081983,TimeStop (90m)
2024-05-30 15:15:00,2024-05-31 10:00:00,SHORT,50.16,48.37,0.03368580542264751,1307358.8353004605,TP (+3.5%)
2024-05-31 10:15:00,2024-05-31 10:45:00,SHORT,47.145,46.4,0.013802312016120576,1325403.4098623095,Trailing SL
2024-05-31 13:45:00,2024-05-31 15:15:00,LONG,45.455,46.98,0.03154966450335493,1367219.4427750679,TimeStop (90m)
2024-06-04 15:45:00,2024-06-05 09:30:00,SHORT,47.59,50.12,-0.05516242908173973,1291800.2972238124,SL (-2.0%)
2024-06-05 15:45:00,2024-06-06 09:45:00,SHORT,53.78,51.3,0.044113796950539304,1348786.5132361902,TP (+3.5%)
2024-06-06 10:30:00,2024-06-06 12:00:00,SHORT,52.95,52.53,0.005932011331444791,1356787.5301164072,TimeStop (90m)
2024-06-06 12:30:00,2024-06-06 14:00:00,SHORT,51.62,52.02,-0.009748934521503404,1343560.29732571,TimeStop (90m)
2024-06-06 14:15:00,2024-06-06 15:45:00,SHORT,52.2,52.41,-0.006022988505747007,1335468.0490981394,TimeStop (90m)
2024-06-07 09:30:00,2024-06-07 11:00:00,SHORT,52.02,51.755,0.0030941945405613333,1339600.247044753,TimeStop (90m)
2024-06-07 12:00:00,2024-06-07 13:30:00,SHORT,52.0,52.59,-0.013346153846153912,1321721.736055348,TimeStop (90m)
2024-06-07 13:45:00,2024-06-07 14:15:00,SHORT,52.29,51.4,0.015020462803595343,1341574.6082284707,Trailing SL
2024-06-07 14:30:00,2024-06-10 09:30:00,SHORT,51.6,51.79,-0.005682170542635615,1333951.5525088469,TimeStop (90m)
2024-06-10 09:45:00,2024-06-10 10:15:00,SHORT,51.49,52.705,-0.025596814915517505,1299806.6415130107,SL (-2.0%)
2024-06-10 10:30:00,2024-06-10 11:15:00,SHORT,52.93,54.125,-0.0245769884753448,1267861.3086643687,SL (-2.0%)
2024-06-10 12:15:00,2024-06-10 13:45:00,SHORT,54.21,54.15,-0.0008931931377974124,1266728.8636437908,TimeStop (90m)
2024-06-10 14:00:00,2024-06-10 15:30:00,SHORT,53.87,54.405,-0.01193131613142758,1251615.1211188526,TimeStop (90m)
2024-06-10 15:45:00,2024-06-11 09:45:00,SHORT,54.145,51.89,0.03964742820205009,1301238.4417700125,TP (+3.5%)
2024-06-11 10:00:00,2024-06-11 11:30:00,SHORT,52.585,52.425,0.0010426927831131251,1302595.2337023553,TimeStop (90m)
2024-06-11 12:30:00,2024-06-11 14:00:00,SHORT,53.27,53.71,-0.010259808522620569,1289230.856022091,TimeStop (90m)
2024-06-11 14:15:00,2024-06-11 15:45:00,SHORT,54.21,54.21,-0.002,1286652.3943100467,TimeStop (90m)
2024-06-12 09:30:00,2024-06-12 11:00:00,SHORT,58.71,58.57,0.00038460228240505155,1287147.2437575602,TimeStop (90m)
2024-06-13 09:30:00,2024-06-13 11:00:00,SHORT,60.54,59.83,0.009727783283779334,1299668.3331991476,Trailing SL
2024-06-13 15:45:00,2024-06-14 09:30:00,LONG,60.815,59.06,-0.030858012003617458,1259563.1521725669,SL (-2.0%)
2024-06-18 15:45:00,2024-06-20 10:00:00,LONG,65.21,63.6,-0.026689464806011233,1225946.0857517086,SL (-2.0%)
2024-06-20 15:00:00,2024-06-21 09:30:00,LONG,59.96,57.72,-0.039358238825883955,1177695.0069210352,SL (-2.0%)
2024-06-21 09:45:00,2024-06-21 11:15:00,LONG,57.06,58.86,0.029545741324921083,1212490.8789551754,TimeStop (90m)
2024-06-24 14:00:00,2024-06-24 15:30:00,LONG,54.02,54.51,0.00707071455016651,1221064.055854948,TimeStop (90m)
2024-06-24 15:45:00,2024-06-25 10:15:00,LONG,53.12,54.03,0.015131024096385613,1239540.0055073195,Trailing SL
2024-06-26 09:30:00,2024-06-26 11:00:00,LONG,55.3,53.635,-0.032108499095840855,1199740.236361229,SL (-2.0%)
2024-06-26 15:00:00,2024-06-27 09:30:00,LONG,53.0,54.94,0.034603773584905614,1241255.7758609743,TP (+3.5%)
2024-06-27 14:15:00,2024-06-27 15:45:00,LONG,53.905,53.84,-0.0032058250626101053,1237276.5269856097,TimeStop (90m)
2024-06-28 15:45:00,2024-07-01 10:00:00,SHORT,55.3,52.39,0.05062206148282092,1299910.0154059264,TP (+3.5%)
2024-07-01 15:45:00,2024-07-02 10:45:00,LONG,55.43,55.895,0.006388959047447292,1308215.0872597215,TimeStop (90m)
2024-07-02 15:30:00,2024-07-03 10:30:00,LONG,57.45,58.83,0.02202088772845945,1337023.1448209446,TimeStop (90m)
2024-07-05 15:45:00,2024-07-08 09:30:00,LONG,60.81,63.6,0.04388061174148987,1395692.5383282183,TP (+3.5%)
2024-07-08 09:45:00,2024-07-08 11:15:00,SHORT,63.96,64.0,-0.002625390869293295,1392028.2998817507,TimeStop (90m)
2024-07-08 13:45:00,2024-07-08 15:15:00,SHORT,64.415,63.445,0.013058604362338055,1410206.2467110844,TimeStop (90m)
2024-07-09 09:30:00,2024-07-09 11:00:00,SHORT,65.71,63.77,0.02752366458682074,1449020.2904437995,TimeStop (90m)
2024-07-09 11:15:00,2024-07-09 12:45:00,SHORT,63.39,62.955,0.004862281116895445,1456065.8344400227,TimeStop (90m)
2024-07-09 13:15:00,2024-07-09 14:45:00,SHORT,62.85,63.925,-0.01910421638822587,1428248.8376633779,TimeStop (90m)
2024-07-09 15:15:00,2024-07-10 09:30:00,SHORT,63.79,65.81,-0.03366640539269483,1380164.8332929574,SL (-2.0%)
2024-07-10 09:45:00,2024-07-10 11:15:00,SHORT,66.33,66.94,-0.011196442032262919,1364711.897742025,TimeStop (90m)
2024-07-10 15:30:00,2024-07-11 10:00:00,LONG,68.49,66.34,-0.03339144400642417,1319142.1968236715,SL (-2.0%)
2024-07-11 11:15:00,2024-07-11 12:00:00,SHORT,63.885,63.12,0.009974641934726471,1332300.167897976,Trailing SL
2024-07-11 14:00:00,2024-07-11 15:00:00,SHORT,61.65,63.125,-0.025925385239253876,1297759.7727908983,SL (-2.0%)
2024-07-12 15:30:00,2024-07-15 10:30:00,SHORT,64.38,65.4,-0.017843429636533244,1274603.2875999806,TimeStop (90m)
2024-07-15 15:15:00,2024-07-16 10:15:00,SHORT,64.6,63.27,0.01858823529411751,1298295.913416545,Trailing SL
2024-07-17 09:30:00,2024-07-17 11:00:00,SHORT,58.075,57.02,0.016166164442531203,1319284.3786479032,TimeStop (90m)
2024-07-17 14:15:00,2024-07-17 15:45:00,LONG,53.42,51.42,-0.039439161362785476,1267252.9091550063,SL (-2.0%)
2024-07-18 10:30:00,2024-07-18 11:00:00,LONG,50.42,50.19,-0.006561681872272986,1258937.5987134187,Trailing SL
2024-07-18 11:15:00,2024-07-18 12:45:00,LONG,49.8,51.47,0.031534136546184775,1298637.1088543737,TimeStop (90m)
2024-07-18 13:15:00,2024-07-18 14:30:00,LONG,51.12,50.04,-0.02312676056338025,1268603.8393791781,SL (-2.0%)
2024-07-18 15:30:00,2024-07-19 09:45:00,LONG,51.545,50.51,-0.022079542147638055,1240593.6474389501,SL (-2.0%)
2024-07-19 11:15:00,2024-07-19 12:45:00,LONG,48.21,47.83,-0.009882182119892191,1228333.875078177,TimeStop (90m)
2024-07-19 13:00:00,2024-07-19 14:30:00,LONG,47.48,47.285,-0.006106992417860158,1220832.4494164737,TimeStop (90m)
2024-07-19 15:45:00,2024-07-22 09:30:00,LONG,47.0,50.82,0.07927659574468085,1317615.8899808521,TP (+3.5%)
2024-07-22 09:45:00,2024-07-22 11:15:00,SHORT,50.34,49.65,0.011706793802145506,1333040.9475152886,TimeStop (90m)
2024-07-22 15:15:00,2024-07-23 10:15:00,SHORT,52.15,51.17,0.01679194630872477,1355425.2995332968,TimeStop (90m)
2024-07-23 15:30:00,2024-07-24 09:30:00,LONG,50.54,46.81,-0.07580292837356543,1252680.092637056,SL (-2.0%)
2024-07-24 11:15:00,2024-07-24 12:45:00,SHORT,45.69,44.56,0.022731888815933368,1281155.8772248146,TimeStop (90m)
2024-07-24 13:45:00,2024-07-24 14:45:00,LONG,44.53,43.52,-0.02468133842353465,1249535.2354457285,SL (-2.0%)
2024-07-24 15:00:00,2024-07-25 09:30:00,LONG,43.305,40.78,-0.06030735480891349,1174179.0706554637,SL (-2.0%)
2024-07-25 10:30:00,2024-07-25 11:00:00,LONG,40.78,41.535,0.016513977439921418,1193569.437338696,Trailing SL
2024-07-25 11:15:00,2024-07-25 12:00:00,SHORT,41.15,42.1,-0.025086269744836034,1163627.2324744253,SL (-2.0%)
2024-07-25 12:15:00,2024-07-25 13:45:00,SHORT,43.07,42.71,0.006358486185279764,1171026.1401569291,TimeStop (90m)
2024-07-25 14:45:00,2024-07-25 15:45:00,SHORT,41.15,39.59,0.03591008505467789,1213077.7884512155,TP (+3.5%)
2024-07-26 10:00:00,2024-07-26 11:30:00,SHORT,41.18,41.61,-0.012441962117532776,1197984.720561685,TimeStop (90m)
2024-07-26 12:00:00,2024-07-26 12:30:00,SHORT,41.84,42.8,-0.024944550669215908,1168101.5299986878,SL (-2.0%)
2024-07-26 15:30:00,2024-07-29 09:30:00,SHORT,41.61,44.74,-0.07722230233117046,1077898.0404956264,SL (-2.0%)
2024-07-29 09:45:00,2024-07-29 10:15:00,SHORT,44.35,43.55,0.016038331454340568,1095185.7265430796,Trailing SL
2024-07-29 10:45:00,2024-07-29 11:45:00,SHORT,43.04,42.755,0.0046217472118958314,1100247.3981212382,Trailing SL
2024-07-29 15:30:00,2024-07-30 10:00:00,SHORT,42.38,40.8,0.03528173666823986,1139066.0370916678,TP (+3.5%)
2024-07-30 14:15:00,2024-07-30 15:45:00,SHORT,38.52,37.095,0.03499376947040509,1178926.2514052214,TP (+3.5%)
2024-07-31 09:30:00,2024-07-31 11:00:00,SHORT,42.11,42.52,-0.01173640465447646,1165089.8958609446,TimeStop (90m)
2024-07-31 15:45:00,2024-08-01 09:45:00,SHORT,44.58,42.58,0.04286316733961418,1215029.3390329261,TP (+3.5%)
2024-08-01 10:45:00,2024-08-01 11:30:00,SHORT,39.32,37.7,0.03920040691759912,1262658.9835398383,TP (+3.5%)
2024-08-01 14:30:00,2024-08-02 09:30:00,LONG,33.865,30.96,-0.08778178059943897,1151820.5296748336,Trailing SL
2024-08-02 09:45:00,2024-08-02 10:00:00,LONG,30.06,28.17,-0.06487425149700589,1077097.0349532939,SL (-2.0%)
2024-08-02 10:15:00,2024-08-02 10:45:00,LONG,29.62,28.94,-0.024957461174881825,1050215.4275218667,SL (-2.0%)
2024-08-02 11:00:00,2024-08-02 11:30:00,LONG,29.47,31.2,0.05670376654224637,1109766.597943132,TP (+3.5%)
2024-08-02 11:45:00,2024-08-02 12:00:00,LONG,30.635,29.92,-0.025339317773788145,1081645.8694631152,SL (-2.0%)
2024-08-02 12:15:00,2024-08-02 12:45:00,LONG,30.15,29.07,-0.03782089552238801,1040737.0540419283,SL (-2.0%)
2024-08-02 13:00:00,2024-08-02 13:15:00,LONG,29.44,28.77,-0.024758152173913098,1014970.3276849282,SL (-2.0%)
2024-08-02 13:30:00,2024-08-02 14:30:00,LONG,28.6,28.93,0.009538461538461478,1024651.5831182306,Trailing SL
2024-08-02 14:45:00,2024-08-05 09:30:00,LONG,28.92,25.39,-0.124060857538036,897532.4290388768,SL (-2.0%)
2024-08-05 09:45:00,2024-08-05 11:00:00,SHORT,26.7,28.14,-0.05593258426966297,847331.1208169045,SL (-2.0%)
2024-08-05 12:00:00,2024-08-05 12:15:00,LONG,28.81,30.05,0.041040610898993475,882106.1076489592,TP (+3.5%)
2024-08-05 12:45:00,2024-08-05 13:45:00,LONG,28.15,28.27,0.00226287744227357,884102.2056616497,Trailing SL
2024-08-05 14:00:00,2024-08-05 15:30:00,LONG,27.54,27.26,-0.012167029774872825,873345.3078013337,TimeStop (90m)
2024-08-05 15:45:00,2024-08-06 10:30:00,LONG,27.9,29.17,0.04351971326164886,911353.0451752543,TP (+3.5%)
2024-08-06 10:45:00,2024-08-06 11:45:00,SHORT,29.49,29.365,0.00223872499152255,913393.3140135884,Trailing SL
2024-08-06 14:45:00,2024-08-06 15:45:00,SHORT,30.11,28.615,0.04765127864496848,956917.6733321011,TP (+3.5%)
2024-08-07 10:15:00,2024-08-07 10:45:00,SHORT,29.84,30.48,-0.02344772117962468,934480.1345359548,SL (-2.0%)
2024-08-07 14:15:00,2024-08-07 15:45:00,SHORT,26.9,26.07,0.02885501858736053,961444.576187509,TimeStop (90m)
2024-08-08 09:30:00,2024-08-08 10:00:00,SHORT,27.65,28.74,-0.041421338155515366,921620.25527946,SL (-2.0%)
2024-08-08 10:15:00,2024-08-08 11:30:00,SHORT,29.58,30.29,-0.026002704530087926,897655.636092484,SL (-2.0%)
2024-08-08 12:30:00,2024-08-08 13:15:00,SHORT,30.04,30.92,-0.03129427430093218,869564.1543888281,SL (-2.0%)
2024-08-08 15:30:00,2024-08-09 09:45:00,SHORT,31.31,29.83,0.045269243053337606,908928.665444326,TP (+3.5%)
2024-08-09 10:00:00,2024-08-09 10:45:00,SHORT,30.85,30.595,0.006265802269043842,914623.8327386661,Trailing SL
2024-08-09 11:00:00,2024-08-09 12:15:00,SHORT,30.64,30.25,0.010728459530026128,924436.3375134002,Trailing SL
2024-08-09 13:30:00,2024-08-09 15:00:00,SHORT,31.53,31.32,0.004660323501427239,928744.5099026873,TimeStop (90m)
2024-08-09 15:45:00,2024-08-12 10:15:00,SHORT,30.98,31.82,-0.029114267269205935,901704.7940165728,SL (-2.0%)
2024-08-12 10:30:00,2024-08-12 12:00:00,SHORT,31.91,31.64,0.006461297398934489,907530.9768567587,TimeStop (90m)
2024-08-13 15:00:00,2024-08-14 09:30:00,LONG,34.56,34.3,-0.009523148148148296,898888.4249151181,Trailing SL
2024-08-15 15:45:00,2024-08-16 09:30:00,LONG,40.06,38.62,-0.0379460808786821,864779.1320423778,SL (-2.0%)
2024-08-16 10:00:00,2024-08-16 11:30:00,SHORT,39.66,39.17,0.010355017650025087,873733.93521805,TimeStop (90m)
2024-08-22 15:30:00,2024-08-23 09:30:00,LONG,37.16,39.03,0.04832292787944038,915955.3171554115,TP (+3.5%)
2024-08-26 10:30:00,2024-08-26 12:00:00,SHORT,37.67,37.42,0.004636580833554552,920202.2180233265,TimeStop (90m)
2024-08-26 15:45:00,2024-08-27 09:30:00,LONG,37.38,36.04,-0.03784804708400223,885374.3611487764,SL (-2.0%)
2024-08-27 09:45:00,2024-08-27 10:30:00,LONG,36.79,38.11,0.0338793150312585,915370.238050735,TP (+3.5%)
2024-08-27 15:45:00,2024-08-28 09:45:00,LONG,38.56,37.75,-0.0230062240663901,894311.025250435,SL (-2.0%)
2024-08-28 11:00:00,2024-08-28 11:45:00,SHORT,35.62,36.62,-0.030074115665356546,867415.4120362498,SL (-2.0%)
2024-08-29 15:00:00,2024-08-29 15:30:00,SHORT,35.77,36.53,-0.023246854906346044,847250.7318091147,SL (-2.0%)
2024-08-29 15:45:00,2024-08-30 09:30:00,LONG,36.22,38.63,0.0645378244064054,901930.4507668099,TP (+3.5%)
2024-09-03 09:30:00,2024-09-03 10:00:00,SHORT,35.08,33.8,0.03448802736602056,933036.252835103,TP (+3.5%)
2024-09-03 10:15:00,2024-09-03 10:45:00,SHORT,33.89,32.16,0.0490475066391267,978799.3546405786,TP (+3.5%)
2024-09-03 11:00:00,2024-09-03 12:15:00,SHORT,33.0,31.82,0.03375757575757575,1011841.2480063242,TP (+3.5%)
2024-09-03 13:00:00,2024-09-03 14:00:00,LONG,31.31,30.44,-0.029786649632705123,981701.8872680407,SL (-2.0%)
2024-09-03 14:15:00,2024-09-03 15:45:00,LONG,30.18,30.06,-0.005976143141153115,975835.0962677867,TimeStop (90m)
2024-09-04 10:30:00,2024-09-04 12:00:00,SHORT,31.25,30.51,0.02167999999999995,996991.2011548722,TimeStop (90m)
2024-09-04 12:15:00,2024-09-04 13:45:00,SHORT,30.95,30.87,0.0005848142164781357,997574.2557830112,TimeStop (90m)
2024-09-04 14:30:00,2024-09-05 09:30:00,SHORT,30.22,29.87,0.009581733951025741,1007132.7468983165,TimeStop (90m)
2024-09-05 09:45:00,2024-09-05 11:15:00,SHORT,30.28,29.24,0.032346103038309204,1039709.5665027449,TimeStop (90m)
2024-09-05 11:30:00,2024-09-05 12:15:00,SHORT,29.43,30.09,-0.024426095820591236,1014313.5210057636,SL (-2.0%)
2024-09-05 13:00:00,2024-09-05 14:30:00,SHORT,29.78,30.08,-0.012073875083948863,1002066.8262571796,TimeStop (90m)
2024-09-05 15:15:00,2024-09-06 09:30:00,SHORT,29.94,28.02,0.0621282565130261,1064323.4910820797,TP (+3.5%)
2024-09-06 09:45:00,2024-09-06 10:30:00,SHORT,27.24,26.18,0.03691336270190891,1103611.2501405545,TP (+3.5%)
2024-09-06 11:00:00,2024-09-06 12:30:00,SHORT,26.33,25.75,0.0200281048233953,1125714.4919426478,TimeStop (90m)
2024-09-06 12:45:00,2024-09-06 13:30:00,LONG,25.635,25.85,0.006386970938170464,1132904.397687363,Trailing SL
2024-09-06 13:45:00,2024-09-06 15:15:00,LONG,25.97,26.45,0.016482864844050843,1151577.9077556748,TimeStop (90m)
2024-09-06 15:45:00,2024-09-09 09:30:00,SHORT,25.95,27.18,-0.04939884393063586,1094691.290416484,SL (-2.0%)
2024-09-09 11:00:00,2024-09-09 11:45:00,SHORT,26.32,27.17,-0.03429483282674778,1057149.0356147538,SL (-2.0%)
2024-09-09 15:30:00,2024-09-10 10:00:00,LONG,27.35,26.68,-0.026497257769652713,1029137.4851171299,SL (-2.0%)
2024-09-10 10:30:00,2024-09-10 12:00:00,SHORT,26.94,26.47,0.01544617668893847,1045033.7245494588,TimeStop (90m)
2024-09-10 15:45:00,2024-09-11 09:45:00,LONG,28.35,28.41,0.00011640211640207097,1045155.368686708,Trailing SL
2024-09-11 10:15:00,2024-09-11 11:30:00,SHORT,27.9,28.935,-0.03909677419354839,1004293.165239989,SL (-2.0%)
2024-09-11 15:30:00,2024-09-12 10:30:00,LONG,31.75,31.9,0.0027244094488188524,1007029.2710287529,TimeStop (90m)
2024-09-17 12:45:00,2024-09-17 14:15:00,LONG,31.84,31.78,-0.0038844221105527234,1003117.544262395,TimeStop (90m)
2024-09-18 15:30:00,2024-09-19 09:30:00,LONG,31.71,34.32,0.0803084200567644,1083676.3293733292,TP (+3.5%)
2024-09-19 15:45:00,2024-09-20 09:30:00,LONG,35.07,33.83,-0.03735785571713721,1043192.5054165234,SL (-2.0%)
2024-09-20 15:15:00,2024-09-23 10:15:00,LONG,33.6,33.91,0.007226190476190332,1050730.8131639974,TimeStop (90m)
2024-09-23 15:45:00,2024-09-24 09:30:00,LONG,33.935,35.14,0.03350906144099007,1085939.8165402513,TP (+3.5%)
2024-09-26 10:45:00,2024-09-26 11:45:00,LONG,37.03,38.74,0.04417877396705376,1133915.306237007,TP (+3.5%)
2024-09-30 14:15:00,2024-09-30 15:45:00,LONG,35.34,36.635,0.03464402942840958,1173198.701475606,TP (+3.5%)
2024-10-01 11:00:00,2024-10-01 11:30:00,SHORT,33.0,33.74,-0.024424242424242487,1144544.2119789594,SL (-2.0%)
2024-10-01 13:15:00,2024-10-01 14:00:00,LONG,32.88,34.23,0.039058394160583765,1189248.2709446484,TP (+3.5%)
2024-10-03 09:30:00,2024-10-03 11:00:00,SHORT,35.65,35.15,0.012025245441795233,1203549.2732939885,TimeStop (90m)
2024-10-03 15:45:00,2024-10-04 09:30:00,LONG,35.245,37.13,0.05148276351255512,1265511.3159066907,TP (+3.5%)
2024-10-04 15:45:00,2024-10-07 10:45:00,LONG,36.715,36.62,-0.004587498297698651,1259705.7848992504,TimeStop (90m)
2024-10-07 14:45:00,2024-10-08 09:45:00,SHORT,35.71,36.34,-0.01964211705404656,1234962.4964185997,TimeStop (90m)
2024-10-08 15:15:00,2024-10-09 09:30:00,LONG,37.555,36.76,-0.023168952203435005,1206349.7093660424,SL (-2.0%)
2024-10-09 15:45:00,2024-10-10 09:30:00,LONG,38.605,37.13,-0.0402074860769329,1157845.420222795,SL (-2.0%)
2024-10-10 15:45:00,2024-10-11 10:45:00,SHORT,37.775,38.485,-0.02079549966909334,1133767.4461696907,TimeStop (90m)
2024-10-11 15:00:00,2024-10-14 09:45:00,LONG,38.915,40.82,0.04695284594629323,1187001.0544086182,TP (+3.5%)
2024-10-14 10:00:00,2024-10-14 11:30:00,SHORT,40.42,40.01,0.008143493320138636,1196667.3895661922,TimeStop (90m)
2024-10-14 15:15:00,2024-10-15 10:00:00,LONG,40.99,39.81,-0.03078750914857281,1159824.9813621244,SL (-2.0%)
2024-10-15 11:15:00,2024-10-15 12:45:00,SHORT,36.15,35.31,0.02123651452282148,1184455.6214227523,TimeStop (90m)
2024-10-15 15:30:00,2024-10-16 10:15:00,LONG,34.11,35.41,0.03611199061858684,1227228.6717117033,TP (+3.5%)
2024-10-16 15:45:00,2024-10-17 09:30:00,LONG,34.455,36.6,0.06025511536787123,1301175.4769084514,TP (+3.5%)
2024-10-17 15:45:00,2024-10-18 10:45:00,LONG,35.23,35.41,0.0031092818620493817,1305221.198218146,Trailing SL
2024-10-18 15:15:00,2024-10-21 10:15:00,LONG,35.295,34.95,-0.011774755631109189,1289852.5375645838,TimeStop (90m)
2024-10-21 15:00:00,2024-10-22 10:00:00,LONG,34.505,34.38,-0.005622663382118533,1282600.1309332866,TimeStop (90m)
